customer_id,customer_name,age,gender,region,loyalty_score
1,Customer_1,56,Male,East,1
2,Customer_2,45,Male,South,7
3,Customer_3,22,Female,West,1
4,Customer_4,25,Male,South,4
5,Customer_5,42,Male,North,8
6,Customer_6,44,Male,West,2
7,Customer_7,63,Male,North,6
8,Customer_8,40,Male,East,6
9,Customer_9,47,Female,North,9
10,Customer_10,62,Male,North,5
11,Customer_11,64,Male,South,4
12,Customer_12,40,Male,North,5
13,Customer_13,66,Female,West,5
14,Customer_14,64,Female,West,8
15,Customer_15,37,Female,East,8
16,Customer_16,35,Female,West,2
17,Customer_17,35,Male,South,7
18,Customer_18,19,Female,East,8
19,Customer_19,21,Male,West,6
20,Customer_20,47,Male,South,5
21,Customer_21,50,Female,West,9
22,Customer_22,53,Female,West,3
23,Customer_23,35,Female,North,4
24,Customer_24,54,Female,West,9
25,Customer_25,36,Female,West,6
26,Customer_26,64,Male,South,8
27,Customer_27,45,Female,South,7
28,Customer_28,57,Female,North,2
29,Customer_29,37,Female,West,3
30,Customer_30,66,Male,North,1
31,Customer_31,50,Female,West,9
32,Customer_32,29,Male,East,7
33,Customer_33,68,Female,East,1
34,Customer_34,32,Female,North,3
35,Customer_35,58,Male,North,4
36,Customer_36,56,Female,North,4
37,Customer_37,19,Male,South,5
38,Customer_38,46,Male,South,3
39,Customer_39,58,Male,South,3
40,Customer_40,27,Female,North,1
41,Customer_41,19,Female,West,7
42,Customer_42,68,Female,East,1
43,Customer_43,28,Male,North,2
44,Customer_44,30,Female,South,4
45,Customer_45,27,Male,South,4
46,Customer_46,31,Female,North,5
47,Customer_47,35,Male,North,2
48,Customer_48,68,Male,South,4
49,Customer_49,26,Male,West,1
50,Customer_50,56,Female,South,2
51,Customer_51,45,Male,South,1
52,Customer_52,20,Male,North,4
53,Customer_53,37,Male,West,4
54,Customer_54,23,Male,South,7
55,Customer_55,44,Male,South,9
56,Customer_56,19,Male,East,9
57,Customer_57,46,Female,North,5
58,Customer_58,55,Female,East,1
59,Customer_59,20,Male,East,1
60,Customer_60,33,Female,South,6
61,Customer_61,47,Female,North,2
62,Customer_62,57,Male,West,8
63,Customer_63,19,Male,South,9
64,Customer_64,34,Male,West,4
65,Customer_65,58,Female,West,5
66,Customer_66,29,Male,North,8
67,Customer_67,52,Female,East,3
68,Customer_68,60,Male,North,5
69,Customer_69,18,Female,West,3
70,Customer_70,62,Male,South,3
71,Customer_71,32,Male,West,3
72,Customer_72,43,Female,South,7
73,Customer_73,54,Female,South,7
74,Customer_74,38,Female,North,7
75,Customer_75,66,Female,West,8
76,Customer_76,48,Female,East,5
77,Customer_77,42,Female,West,5
78,Customer_78,40,Male,West,4
79,Customer_79,41,Female,East,7
80,Customer_80,55,Male,North,4
81,Customer_81,45,Male,West,2
82,Customer_82,38,Female,West,4
83,Customer_83,60,Male,South,8
84,Customer_84,35,Female,West,9
85,Customer_85,53,Female,East,3
86,Customer_86,52,Male,South,7
87,Customer_87,62,Male,North,9
88,Customer_88,26,Female,South,4
89,Customer_89,55,Female,East,3
90,Customer_90,47,Male,East,5
91,Customer_91,61,Male,South,1
92,Customer_92,51,Male,North,3
93,Customer_93,49,Male,South,8
94,Customer_94,20,Female,North,8
95,Customer_95,20,Female,South,4
96,Customer_96,45,Female,East,2
97,Customer_97,61,Female,West,8
98,Customer_98,32,Male,West,8
99,Customer_99,58,Male,North,4
100,Customer_100,40,Female,North,3
101,Customer_101,57,Female,North,2
102,Customer_102,28,Female,East,9
103,Customer_103,65,Female,South,1
104,Customer_104,49,Female,East,7
105,Customer_105,53,Female,West,5
106,Customer_106,50,Female,North,8
107,Customer_107,41,Female,South,4
108,Customer_108,56,Female,West,7
109,Customer_109,51,Male,West,5
110,Customer_110,45,Female,West,5
111,Customer_111,54,Male,East,9
112,Customer_112,24,Male,North,9
113,Customer_113,21,Female,West,9
114,Customer_114,54,Female,North,6
115,Customer_115,18,Male,East,6
116,Customer_116,18,Male,West,5
117,Customer_117,64,Female,East,9
118,Customer_118,37,Male,East,8
119,Customer_119,36,Female,North,7
120,Customer_120,46,Female,West,7
121,Customer_121,27,Female,East,6
122,Customer_122,35,Male,West,5
123,Customer_123,45,Male,North,4
124,Customer_124,52,Female,East,3
125,Customer_125,60,Male,North,3
126,Customer_126,64,Male,West,6
127,Customer_127,48,Male,West,4
128,Customer_128,44,Male,North,6
129,Customer_129,28,Male,South,3
130,Customer_130,66,Male,East,4
131,Customer_131,66,Male,West,9
132,Customer_132,55,Female,West,5
133,Customer_133,22,Male,East,7
134,Customer_134,25,Male,North,2
135,Customer_135,51,Male,North,5
136,Customer_136,65,Male,North,9
137,Customer_137,69,Male,South,3
138,Customer_138,29,Male,South,9
139,Customer_139,55,Male,West,6
140,Customer_140,18,Male,North,4
141,Customer_141,48,Female,East,7
142,Customer_142,21,Male,West,8
143,Customer_143,66,Male,East,6
144,Customer_144,62,Male,West,5
145,Customer_145,67,Male,South,6
146,Customer_146,22,Female,West,5
147,Customer_147,47,Female,South,8
148,Customer_148,41,Female,West,1
149,Customer_149,20,Female,North,7
150,Customer_150,28,Female,East,2
151,Customer_151,62,Female,North,9
152,Customer_152,21,Female,West,1
153,Customer_153,43,Female,West,6
154,Customer_154,44,Female,West,9
155,Customer_155,63,Female,South,1
156,Customer_156,60,Female,East,4
157,Customer_157,44,Female,East,4
158,Customer_158,59,Female,West,9
159,Customer_159,68,Female,West,5
160,Customer_160,67,Female,South,5
161,Customer_161,23,Female,North,6
162,Customer_162,32,Male,North,1
163,Customer_163,47,Female,East,1
164,Customer_164,59,Male,South,9
165,Customer_165,54,Female,West,3
166,Customer_166,54,Female,East,4
167,Customer_167,59,Male,South,1
168,Customer_168,54,Female,North,9
169,Customer_169,52,Male,South,8
170,Customer_170,40,Male,North,2
171,Customer_171,23,Male,South,8
172,Customer_172,21,Female,East,7
173,Customer_173,35,Female,North,6
174,Customer_174,26,Female,East,1
175,Customer_175,66,Male,East,7
176,Customer_176,46,Male,North,7
177,Customer_177,30,Female,North,9
178,Customer_178,64,Female,West,1
179,Customer_179,69,Female,West,2
180,Customer_180,34,Female,West,9
181,Customer_181,62,Female,East,9
182,Customer_182,49,Male,East,6
183,Customer_183,65,Male,West,6
184,Customer_184,39,Male,East,4
185,Customer_185,21,Female,East,4
186,Customer_186,22,Male,North,5
187,Customer_187,54,Male,North,3
188,Customer_188,58,Male,East,1
189,Customer_189,66,Male,West,1
190,Customer_190,30,Male,South,7
191,Customer_191,51,Female,West,1
192,Customer_192,62,Male,South,1
193,Customer_193,39,Female,West,3
194,Customer_194,40,Female,North,4
195,Customer_195,68,Female,East,4
196,Customer_196,20,Female,East,2
197,Customer_197,59,Female,North,1
198,Customer_198,51,Male,South,3
199,Customer_199,49,Male,South,4
200,Customer_200,62,Female,South,3
201,Customer_201,68,Female,North,8
202,Customer_202,66,Female,South,1
203,Customer_203,38,Male,North,2
204,Customer_204,63,Female,West,7
205,Customer_205,61,Male,West,4
206,Customer_206,38,Female,North,8
207,Customer_207,61,Male,East,3
208,Customer_208,28,Female,West,6
209,Customer_209,56,Male,South,9
210,Customer_210,21,Female,North,1
211,Customer_211,68,Male,South,1
212,Customer_212,18,Male,South,8
213,Customer_213,45,Male,East,3
214,Customer_214,41,Male,South,5
215,Customer_215,52,Male,East,1
216,Customer_216,30,Male,West,5
217,Customer_217,64,Male,North,6
218,Customer_218,51,Female,South,8
219,Customer_219,28,Female,North,3
220,Customer_220,53,Female,South,3
221,Customer_221,68,Female,North,9
222,Customer_222,34,Female,South,4
223,Customer_223,52,Male,South,4
224,Customer_224,35,Male,South,7
225,Customer_225,57,Male,South,2
226,Customer_226,39,Male,South,8
227,Customer_227,41,Male,South,6
228,Customer_228,36,Female,South,3
229,Customer_229,54,Female,South,9
230,Customer_230,56,Female,South,5
231,Customer_231,38,Female,North,8
232,Customer_232,25,Male,East,7
233,Customer_233,45,Male,South,8
234,Customer_234,22,Male,East,7
235,Customer_235,34,Female,South,3
236,Customer_236,54,Male,South,2
237,Customer_237,53,Female,North,7
238,Customer_238,36,Male,West,3
239,Customer_239,44,Male,West,3
240,Customer_240,51,Female,North,2
241,Customer_241,28,Male,East,4
242,Customer_242,62,Male,West,8
243,Customer_243,64,Female,North,1
244,Customer_244,29,Male,North,1
245,Customer_245,38,Female,West,5
246,Customer_246,28,Male,East,5
247,Customer_247,56,Male,North,1
248,Customer_248,45,Male,South,6
249,Customer_249,22,Male,East,1
250,Customer_250,34,Male,East,5
251,Customer_251,37,Male,West,9
252,Customer_252,58,Male,West,5
253,Customer_253,63,Male,South,6
254,Customer_254,29,Female,North,8
255,Customer_255,23,Female,West,1
256,Customer_256,34,Male,West,2
257,Customer_257,68,Male,East,9
258,Customer_258,36,Female,West,3
259,Customer_259,43,Male,West,6
260,Customer_260,65,Male,West,5
261,Customer_261,61,Female,West,2
262,Customer_262,61,Male,East,7
263,Customer_263,69,Male,South,4
264,Customer_264,49,Female,South,1
265,Customer_265,23,Male,North,4
266,Customer_266,53,Male,West,6
267,Customer_267,55,Female,East,7
268,Customer_268,28,Male,North,7
269,Customer_269,50,Female,North,7
270,Customer_270,41,Male,South,3
271,Customer_271,40,Male,East,6
272,Customer_272,32,Female,East,8
273,Customer_273,44,Female,East,4
274,Customer_274,28,Male,South,8
275,Customer_275,68,Female,South,2
276,Customer_276,67,Female,South,9
277,Customer_277,34,Male,South,9
278,Customer_278,68,Male,South,8
279,Customer_279,31,Male,West,1
280,Customer_280,44,Female,West,2
281,Customer_281,35,Female,East,6
282,Customer_282,45,Female,North,5
283,Customer_283,68,Female,East,9
284,Customer_284,64,Male,North,5
285,Customer_285,64,Female,South,2
286,Customer_286,21,Male,North,4
287,Customer_287,24,Female,East,9
288,Customer_288,62,Male,East,1
289,Customer_289,52,Male,North,1
290,Customer_290,65,Male,West,7
291,Customer_291,26,Female,South,3
292,Customer_292,25,Male,South,2
293,Customer_293,69,Male,East,9
294,Customer_294,62,Female,West,3
295,Customer_295,34,Male,North,2
296,Customer_296,34,Female,South,8
297,Customer_297,66,Female,West,6
298,Customer_298,50,Male,South,6
299,Customer_299,49,Male,West,7
300,Customer_300,25,Female,West,7
